id,city,lat,long,price_cleaned,bedrooms_num,bathrooms_num,luxury_ratio,premium_amenities,has_parking,has_view,has_balcony,neighbor_count,avg_area_rating,avg_location_rating,area_demand_volume,predicted_roi
22132,Broadstairs,51.366585,1.4236096,231500,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
21865,Broadstairs,51.37273,1.430557,329950,2,1.0,0.5,0,0,0,0,180,4.5601666666666665,4.562777837117513,12146,0.376055044186636
22096,Broadstairs,51.37271,1.42759,350000,2,1.0,0.5,0,0,0,0,181,4.562044198895027,4.564640943516684,12185,0.376055044186636
22173,Broadstairs,51.37269,1.4287784,450000,2,1.0,0.5,0,0,0,0,180,4.5601666666666665,4.562777837117513,12146,0.376055044186636
22120,Broadstairs,51.372433,1.4256026,119500,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
21997,Broadstairs,51.372433,1.4256026,155000,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
21859,Broadstairs,51.367756,1.4227113,220000,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
22094,Broadstairs,51.367756,1.4227113,240000,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
22121,Broadstairs,51.372433,1.4256026,180000,2,1.0,0.5,0,0,0,0,183,4.565901639344262,4.568306070859315,12205,0.376055044186636
11085,Gwynedd,52.928104,-4.1379566,250000,3,3.0,1.0,0,0,0,0,41,4.215365853658537,4.260975651624726,2279,0.3760384343675091
17523,Selsey,50.740265,-0.7848264,320000,2,1.0,0.5,0,0,0,0,42,4.601190476190475,4.5880952562604636,1496,0.3760123999873697
17561,Selsey,50.740265,-0.7848264,250000,2,1.0,0.5,0,0,0,0,42,4.601190476190475,4.5880952562604636,1496,0.3760123999873697
6671,Norfolk,52.8174,1.3832608,450000,5,2.0,0.4,0,0,0,0,3,4.833333333333333,4.933333396911621,156,0.3759477521512243
11486,Pembrokeshire,51.907032,-4.7000914,290000,2,1.0,0.5,0,0,1,0,12,4.470000000000001,4.458333452542623,713,0.3758198986511728
22785,Pevensey Bay,50.81269,0.3492168,415000,3,1.0,0.3333333333333333,0,0,0,0,22,4.878636363636364,4.886363679712469,1411,0.37575391459989915
22788,Pevensey Bay,50.81269,0.3492168,500000,3,1.0,0.3333333333333333,0,0,0,0,22,4.878636363636364,4.886363679712469,1411,0.37575391459989915
23124,Deal,51.215965,1.3777059,178500,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23125,Deal,51.215965,1.3777059,270000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23123,Deal,51.215965,1.3777059,400000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23333,Deal,51.216846,1.3690896,425000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23209,Deal,51.21753,1.378089,218500,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23152,Deal,51.216503,1.3755522,250000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
3130,England,51.217613,1.3708283,425000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
23324,Deal,51.222027,1.3736094,300000,3,1.0,0.3333333333333333,0,0,0,0,75,4.521466666666667,4.566666717529297,4047,0.37573097435399705
20105,North Lincolnshire,53.614502,-0.8316488,550000,5,4.0,0.8,0,0,0,0,0,0.0,0.0,0,0.375628850735816
12049,Tyne and Wear,55.008568,-1.4368631,250000,2,2.0,1.0,0,0,0,0,78,4.689230769230768,4.7576923462060785,2833,0.3755980357291039
14241,Fife,56.091167,-3.6041062,289950,4,2.0,0.5,0,0,0,0,3,3.3066666666666666,3.2666667302449546,185,0.3755736475399667
14169,Fife,56.090168,-3.6050427,294995,4,2.0,0.5,0,0,0,0,3,3.3066666666666666,3.2666667302449546,185,0.3755736475399667
1148,North East Lincolnshire,53.614685,-0.2313304,260000,4,2.0,0.5,0,1,0,0,0,0.0,0.0,0,0.3755350739602257
21249,Barton on Sea,50.736496,-1.6612847,525000,3,1.0,0.3333333333333333,0,0,1,0,70,4.446285714285715,4.482857172829764,4236,0.3754903422451315
14249,Fife,56.075016,-3.4335675,250000,3,1.0,0.3333333333333333,0,0,0,0,23,4.448695652173913,4.395652273426885,1164,0.3754875270431684
1245,North East Lincolnshire,53.509468,-0.1425811,1150000,6,4.0,0.6666666666666666,0,1,0,0,2,4.8,4.699999809265137,32,0.3754422789539583
21447,Mawnan Smith,50.113544,-5.107568,450000,3,2.0,0.6666666666666666,0,0,0,0,62,4.755967741935485,4.835483920189642,2273,0.3754297467773361
13349,Lincolnshire,53.497864,-0.6697259,250000,3,1.0,0.3333333333333333,0,0,0,0,3,5.0,4.900000095367432,60,0.37541826222661795
13373,Lincolnshire,53.481968,-0.6583821,260000,3,1.0,0.3333333333333333,0,0,0,0,1,5.0,4.900000095367432,16,0.37541826222661795
4446,Cheltenham,51.898594,-2.10119,340000,2,1.0,0.5,0,0,0,1,138,4.417318840579711,4.459420342376267,6248,0.3753607863315315
6410,Norfolk,52.410866,1.3280085,475000,4,3.0,0.75,0,0,0,0,2,2.0,2.0,1,0.3753185974501593
6384,Norfolk,52.402386,1.2956651,340000,4,3.0,0.75,0,0,0,0,2,2.0,2.0,1,0.3753185974501593
17440,Newry,54.30662,-5.8343215,319950,4,2.0,0.5,0,0,0,0,4,4.9325,4.925000071525574,391,0.3751847180614705
15091,Shropshire,52.85041,-3.041283,180000,2,2.0,1.0,0,0,0,0,8,4.8325000000000005,4.950000047683716,594,0.37514304197885484
7225,West Yorkshire,53.839584,-1.733422,223500,2,1.0,0.5,0,0,0,0,39,4.096153846153847,4.056410282086103,1075,0.37509856675094383
13016,Surrey,51.32019,-0.5564726,190000,1,1.0,1.0,0,0,0,0,42,4.3759523809523815,4.392857188270206,2189,0.3750751858805144
13177,Surrey,51.313408,-0.5630906,220000,1,1.0,1.0,0,0,0,0,42,4.3759523809523815,4.392857188270206,2189,0.3750751858805144
20592,Chichester,50.84131,-0.772814,350000,2,2.0,1.0,0,0,0,0,71,4.532676056338029,4.545070460144903,4542,0.37506544741589304
20458,Chichester,50.844448,-0.7793955,415000,2,2.0,1.0,0,0,0,0,72,4.53638888888889,4.547222263283199,4838,0.37506544741589304
3015,England,51.90917,-1.1639428,625000,4,2.0,0.5,0,0,0,0,4,4.9750000000000005,4.975000023841858,129,0.37505071780120497
10544,Oxfordshire,51.92137,-1.1615918,525000,4,2.0,0.5,0,0,0,0,4,4.9750000000000005,4.975000023841858,129,0.37505071780120497
10405,Oxfordshire,51.905045,-1.156541,600000,4,2.0,0.5,0,0,0,0,4,4.9750000000000005,4.975000023841858,129,0.37505071780120497
2974,England,51.89885,-1.1568953,500000,4,2.0,0.5,0,0,0,0,4,4.9750000000000005,4.975000023841858,129,0.37505071780120497
14445,Berkshire,51.39496,-0.73091,250000,1,1.0,1.0,0,0,0,0,33,4.829999999999999,4.866666707125577,1666,0.3750505674193539
14344,Berkshire,51.408512,-0.7317346,170000,1,1.0,1.0,0,0,0,0,34,4.83264705882353,4.867647100897396,1679,0.3750505674193539
14428,Berkshire,51.399452,-0.730631,145000,1,1.0,1.0,0,0,0,0,34,4.83264705882353,4.867647100897396,1679,0.3750505674193539
14389,Berkshire,51.399113,-0.730184,250000,1,1.0,1.0,0,0,0,0,34,4.83264705882353,4.867647100897396,1679,0.3750505674193539
14440,Berkshire,51.41496,-0.7375763,210000,1,1.0,1.0,0,0,0,0,34,4.83264705882353,4.867647100897396,1679,0.3750505674193539
12671,Northumberland,55.186436,-1.5108601,205000,3,1.0,0.3333333333333333,0,0,0,0,24,4.445000000000001,4.3833333651224775,1027,0.3750111740884457
6725,Gloucestershire,51.74334,-2.2434094,190000,2,1.0,0.5,0,0,1,0,33,4.712121212121212,4.727272756171949,3684,0.3749884738415747
6412,Norfolk,52.510803,0.9997022,280000,3,2.0,0.6666666666666666,0,0,0,0,2,4.835,4.900000095367432,238,0.3748536257354022
14092,Fife,56.053806,-3.4023297,235000,3,2.0,0.6666666666666666,0,0,0,1,27,4.325555555555555,4.2851852840847435,1471,0.3748515085397031
14088,Fife,56.053806,-3.4023297,235000,3,2.0,0.6666666666666666,0,0,0,1,27,4.325555555555555,4.2851852840847435,1471,0.3748515085397031
6891,Gloucestershire,51.90452,-2.086333,250000,2,1.0,0.5,0,1,0,1,143,4.392727272727273,4.441258793944246,6658,0.3748293323872565
3886,Cheltenham,51.90452,-2.086333,250000,2,1.0,0.5,0,1,0,1,143,4.392727272727273,4.441258793944246,6658,0.3748293323872565
3885,Cheltenham,51.903595,-2.0900898,250000,2,1.0,0.5,0,1,0,1,143,4.392727272727273,4.441258793944246,6658,0.3748293323872565
6890,Gloucestershire,51.903595,-2.0900898,250000,2,1.0,0.5,0,1,0,1,143,4.392727272727273,4.441258793944246,6658,0.3748293323872565
4173,Cheltenham,51.910862,-2.0929682,220000,2,1.0,0.5,0,1,0,1,146,4.397945205479453,4.443835670000886,6793,0.3748293323872565
17539,Selsey,50.72824,-0.7981445,699950,6,2.0,0.3333333333333333,0,0,0,0,6,4.921666666666667,4.950000047683716,76,0.374820233383269
7792,York,53.979446,-1.1033846,270000,2,1.0,0.5,1,0,0,1,274,4.663540145985402,4.727007349912268,22872,0.3748156672593754
5875,Dorset,50.722183,-1.9798428,550000,3,1.0,0.3333333333333333,0,0,0,0,113,4.500000000000001,4.545132788936649,5457,0.374814302943776
11855,Pembrokeshire,51.674088,-4.9253426,500000,3,2.0,0.6666666666666666,0,0,0,0,46,4.604130434782608,4.589130468990492,1909,0.3747968310593074
4299,Cheltenham,51.899677,-2.113986,389950,5,2.0,0.4,0,0,0,0,31,4.324838709677419,4.332258101432554,1075,0.37476488422188065
8596,West Sussex,51.078827,-0.2881622,155000,1,1.0,1.0,0,1,0,0,12,4.538333333333333,4.533333381017049,623,0.3747633813961452
7402,York,53.962715,-1.1139807,135000,2,2.0,1.0,0,1,0,0,279,4.664301075268818,4.730107574907255,22925,0.3747388883440291
18858,Scarborough,54.28641,-0.4005373,150000,3,1.0,0.3333333333333333,0,0,0,0,77,4.528701298701298,4.549350707561938,3741,0.37472960176705333
18753,Scarborough,54.296246,-0.4193942,275000,3,1.0,0.3333333333333333,0,0,0,0,77,4.531038961038961,4.550649407622102,3688,0.37472960176705333
18711,Scarborough,54.2854,-0.3932204,205000,3,1.0,0.3333333333333333,0,0,0,0,77,4.528701298701298,4.549350707561938,3741,0.37472960176705333
18699,Scarborough,54.287342,-0.4072542,160000,3,1.0,0.3333333333333333,0,0,0,0,78,4.533846153846154,4.555128262593196,3810,0.37472960176705333
18833,Scarborough,54.28854,-0.4106295,290000,3,1.0,0.3333333333333333,0,0,0,0,78,4.533846153846154,4.555128262593196,3810,0.37472960176705333
18869,Scarborough,54.28854,-0.4106295,260000,3,1.0,0.3333333333333333,0,0,0,0,78,4.533846153846154,4.555128262593196,3810,0.37472960176705333
10200,Isle of Wight,50.720444,-1.1709559,400000,4,3.0,0.75,0,0,0,0,38,4.5960526315789485,4.586842135379189,1635,0.3746850435940496
23686,Coventry,52.400696,-1.5849919,135000,2,1.0,0.5,0,1,0,0,64,4.42203125,4.368750028312206,2028,0.3746148826670079
8663,West Sussex,50.83391,-0.7655356,699950,5,2.0,0.4,0,0,0,0,21,4.143333333333333,4.176190512520926,624,0.3745876572021768
9043,Cardiff,51.532177,-3.1419938,245000,2,1.0,0.5,0,0,0,0,85,4.514941176470589,4.470588246513816,3520,0.3745223334324043
6496,Norfolk,52.557068,1.6698594,310000,2,1.0,0.5,0,0,0,0,31,4.828064516129033,4.838709708183043,1424,0.37451744134795306
19293,West Lothian,55.906326,-3.5188458,155000,3,2.0,0.6666666666666666,0,0,0,1,12,4.734999999999999,4.675000031789144,536,0.3745104768629764
16258,Bournemouth,50.748863,-1.8926721,350000,4,1.0,0.25,0,0,1,1,117,4.5427350427350435,4.5427350875658865,6427,0.3745064032122742
10023,Isle of Wight,50.72198,-1.1561314,290000,4,3.0,0.75,0,0,0,0,41,4.488536585365853,4.487804901309129,1386,0.374387967731521
10024,Isle of Wight,50.72198,-1.1561314,439000,4,3.0,0.75,0,0,0,0,41,4.488536585365853,4.487804901309129,1386,0.374387967731521
22612,Rhondda Cynon Taff,51.58657,-3.3070297,290000,3,1.0,0.3333333333333333,0,0,1,0,2,4.9399999999999995,4.849999904632568,142,0.3743722490380796
15082,Shropshire,52.852055,-3.0593166,375000,5,1.0,0.2,0,0,1,0,3,4.92,4.833333333333333,36,0.37431531899143394
12464,Northumberland,55.41334,-1.7072355,440000,3,3.0,1.0,0,0,1,0,31,4.408709677419355,4.4483871306142495,2258,0.3743082593178875
6421,Norfolk,52.706604,1.2351696,290000,3,2.0,0.6666666666666666,0,0,0,0,5,3.836,3.8600000381469726,58,0.3742732738965041
5732,Dorset,50.799603,-1.991728,350000,4,1.0,0.25,0,0,0,0,12,4.685,4.641666730244954,430,0.3742644645323595
319,London,51.50527,0.0219451,400000,2,1.0,0.5,0,1,1,1,588,4.022993197278912,3.992176881047333,15664,0.37425035283157904
22581,Rhondda Cynon Taff,51.661377,-3.3499668,199950,4,2.0,0.5,0,0,0,0,3,3.9933333333333336,4.033333460489909,62,0.37420649332787786
10720,Oxfordshire,51.847656,-1.3575753,1450000,6,4.0,0.6666666666666666,0,0,0,0,1,4.88,4.900000095367432,41,0.37414563672312795
12143,Somerset,51.23188,-2.3278089,187500,2,1.0,0.5,0,0,0,0,33,4.60060606060606,4.593939477747137,3276,0.3741044891287271
9331,Cardiff,51.534264,-3.1777413,189950,2,1.0,0.5,0,0,0,0,96,4.542291666666667,4.498958349227905,4747,0.37399277437636136
19243,West Lothian,55.890778,-3.4131348,399000,4,2.0,0.5,0,0,0,0,4,4.8925,4.925000071525574,217,0.3739777826322593
6333,Norfolk,52.57909,1.660072,230000,3,1.0,0.3333333333333333,0,1,0,1,26,4.251923076923077,4.261538468874418,989,0.3739573160190428
15713,Powys,52.63868,-3.1157634,575000,5,3.0,0.6,0,0,1,0,0,0.0,0.0,0,0.3739425397199945
9903,Isle of Wight,50.699543,-1.298073,152500,2,2.0,1.0,0,0,0,0,24,4.3,4.300000051657359,958,0.373874685967628
9904,Isle of Wight,50.699543,-1.298073,230000,2,2.0,1.0,0,0,0,0,24,4.3,4.300000051657359,958,0.373874685967628
5394,Heysham,54.0564,-2.8882184,125000,2,1.0,0.5,0,0,0,0,52,4.529615384615385,4.523076951503754,1759,0.3738673791067979
5391,Heysham,54.047527,-2.8923833,350000,2,1.0,0.5,0,0,0,0,52,4.5340384615384615,4.525000026592841,1724,0.3738673791067979
23035,Paignton,50.425983,-3.57419,429000,5,4.0,0.8,0,0,1,1,24,4.482083333333333,4.487500031789144,1034,0.37383883282972336
15080,Shropshire,52.84405,-3.0586486,115000,2,1.0,0.5,0,0,0,1,8,4.8325000000000005,4.950000047683716,594,0.37383559971500496
23392,Lymington,50.76168,-1.5560355,425000,4,1.0,0.25,0,1,0,0,42,4.819047619047619,4.89285717691694,3186,0.37380896790799856
9752,Isle of Wight,50.690697,-1.2868626,295000,2,2.0,1.0,0,0,0,0,24,4.285416666666667,4.300000051657359,1149,0.37379545055005253
23016,Paignton,50.44757,-3.5694723,625000,5,3.0,0.6,0,0,1,0,32,3.9315625000000005,3.9343750178813934,835,0.3737746265579841
2514,North Somerset,51.36432,-2.9655764,185000,2,1.0,0.5,0,0,1,0,30,4.598,4.603333361943563,2032,0.3737713775220458
2311,North Somerset,51.35291,-2.9823816,137000,2,1.0,0.5,0,0,1,0,30,4.598,4.606666692097982,1926,0.3737584569119506
22529,Rhondda Cynon Taff,51.60162,-3.3510146,330000,5,1.0,0.2,0,0,0,0,1,4.88,4.699999809265137,142,0.37372035955305744
3184,Mousehole,50.080036,-5.5400715,585000,2,2.0,1.0,0,0,1,0,88,4.681136363636363,4.705681882121346,6043,0.37368155625567395
3939,Cheltenham,51.88723,-2.104603,305000,2,1.0,0.5,0,0,0,0,135,4.370592592592592,4.4118519041273325,5810,0.3736765108429558
6959,Gloucestershire,51.881985,-2.1072898,170000,2,1.0,0.5,0,0,0,0,135,4.37,4.40370375668561,5836,0.3736765108429558
3910,Cheltenham,51.881985,-2.1072898,170000,2,1.0,0.5,0,0,0,0,135,4.37,4.40370375668561,5836,0.3736765108429558
12751,Northumberland,55.162132,-1.6935363,335000,4,3.0,0.75,0,0,0,0,1,4.87,5.0,117,0.3735299391110486
9907,Isle of Wight,50.72869,-1.1755023,500000,4,2.0,0.5,0,1,0,0,36,4.5744444444444445,4.566666695806715,1730,0.3735261486438269
10723,Oxfordshire,52.05872,-1.3338276,179950,2,1.0,0.5,0,0,0,0,18,4.61,4.588888936572605,681,0.373484514284182
1497,Torquay,50.480793,-3.560359,588000,4,3.0,0.75,0,0,0,0,65,4.457076923076923,4.444615408090445,2470,0.37345515628402776
13512,Lincolnshire,52.767452,-0.3673765,205000,3,2.0,0.6666666666666666,0,0,0,0,2,4.58,4.950000047683716,165,0.37344973116674574
8332,Suffolk,52.48888,1.7223617,235000,2,1.0,0.5,0,1,0,0,55,4.464181818181818,4.538181868466464,2131,0.37344344127065326
17908,South Gloucestershire,51.48154,-2.5151293,350000,2,1.0,0.5,0,0,1,0,116,4.493879310344827,4.409482787395346,6450,0.3733646271992327
17966,South Gloucestershire,51.465942,-2.5129912,220000,2,1.0,0.5,0,1,0,0,119,4.601512605042017,4.50756305806777,6939,0.3732918867920655
11727,Pembrokeshire,51.799313,-4.9971323,280000,3,1.0,0.3333333333333333,0,0,0,0,15,4.874,4.853333441416423,1915,0.3732442846788172
11824,Pembrokeshire,51.799313,-4.9971323,175000,3,1.0,0.3333333333333333,0,0,0,0,15,4.874,4.853333441416423,1915,0.3732442846788172
14448,Berkshire,51.41769,-0.7463842,190000,1,1.0,1.0,0,0,0,0,32,4.823125,4.859375044703484,1527,0.3732438526753006
10226,Isle of Wight,50.720455,-1.1683352,400000,4,3.0,0.75,0,0,0,0,40,4.5975,4.5950000286102295,1649,0.37320682928038595
5098,Canterbury,51.284008,1.0792242,335000,2,2.0,1.0,0,0,0,0,63,4.5638095238095255,4.63492066519601,4592,0.3732004952982831
10712,Oxfordshire,51.74606,-0.9645895,140000,1,1.0,1.0,0,0,0,0,13,4.5076923076923086,4.49230773632343,1517,0.3731697198547552
7791,York,53.98684,-1.1019052,850000,1,3.0,3.0,1,0,0,0,262,4.6838931297709925,4.750000050049702,21931,0.37312689171976293
24334,Beer,50.70874,-3.0753546,899500,3,1.0,0.3333333333333333,0,0,1,0,34,4.045588235294118,4.170588282977834,1568,0.37311756146891967
23176,Deal,51.217873,1.3898987,132500,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23358,Deal,51.227676,1.4011722,247500,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23332,Deal,51.221745,1.3992629,350000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23365,Deal,51.22236,1.387877,340000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23177,Deal,51.217873,1.3898987,200000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23220,Deal,51.22496,1.4021472,172000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23346,Deal,51.22278,1.3896494,220000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23117,Deal,51.22135,1.3892787,249950,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23126,Deal,51.225197,1.3955768,350000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23315,Deal,51.222275,1.3918763,260000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23292,Deal,51.22918,1.4023438,305000,3,1.0,0.3333333333333333,0,0,0,0,71,4.572676056338028,4.614084559427181,4020,0.3730961358138139
23359,Deal,51.227676,1.4011722,375000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23309,Deal,51.224117,1.393519,330000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23221,Deal,51.22496,1.4021472,260000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23237,Deal,51.222775,1.3936538,248000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23230,Deal,51.22918,1.4023438,198500,3,1.0,0.3333333333333333,0,0,0,0,71,4.572676056338028,4.614084559427181,4020,0.3730961358138139
23376,Deal,51.2277,1.4011627,367400,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23251,Deal,51.22081,1.4011246,500000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23278,Deal,51.22236,1.387877,325000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
3142,England,51.220806,1.3884336,249950,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
23175,Deal,51.21965,1.3957235,220000,3,1.0,0.3333333333333333,0,0,0,0,74,4.582567567567568,4.6283784299283415,4047,0.3730961358138139
19178,West Lothian,55.83261,-3.7033045,155000,3,2.0,0.6666666666666666,0,1,0,0,1,5.0,5.0,5,0.37309530326696194
17142,Carmarthenshire,51.769012,-4.368188,240000,3,1.0,0.3333333333333333,0,0,1,0,14,4.456428571428572,4.5142858028411865,712,0.37303578860266967
6548,Norfolk,52.849117,0.5020708,400000,3,2.0,0.6666666666666666,0,1,0,0,15,3.8373333333333335,3.8,543,0.3730164835035562
1948,Stockton-on-Tees,54.597046,-1.3119581,400000,4,1.0,0.25,0,0,0,0,33,3.8675757575757572,3.936363617579142,686,0.3729875357333032
16023,Aberdeen,57.141552,-2.1255724,510000,5,2.0,0.4,0,0,0,1,21,4.441904761904762,4.452380997794015,1585,0.37288936889332014
11765,Pembrokeshire,51.732166,-4.7168946,975000,14,14.0,1.0,0,0,0,0,0,0.0,0.0,0,0.3728708001560641
926,North East Lincolnshire,53.556557,-0.0272257,239950,3,2.0,0.6666666666666666,0,1,0,0,52,4.31326923076923,4.284615415793199,1267,0.3728587134273557
14843,Cambridgeshire,52.446514,0.0464177,549500,4,3.0,0.75,0,0,0,0,0,0.0,0.0,0,0.3728498792223552
20426,Chichester,50.83048,-0.7692848,365000,2,1.0,0.5,0,0,0,0,65,4.491076923076922,4.5123077245859,3694,0.37283701070659564
13798,Derbyshire,53.377686,-1.9453872,299995,2,1.0,0.5,0,0,0,0,21,3.9714285714285715,3.9666666984558105,1527,0.37280539907323157
5571,Devon,50.798653,-3.8141184,899950,5,3.0,0.6,0,0,0,0,0,0.0,0.0,0,0.37280251719636903
20869,Inverclyde,55.90914,-4.8621716,230000,3,3.0,1.0,0,0,0,0,5,4.94,4.900000095367432,369,0.3727398935204019
18562,Heacham,52.907883,0.5007564,370000,3,2.0,0.6666666666666666,0,1,0,0,60,4.4845,4.526666720708211,2147,0.3727322388482011
23719,Anfield,53.424873,-2.9370522,200000,4,2.0,0.5,0,0,0,0,187,4.0702139037433165,4.065240661090708,8651,0.37264609973447843
1359,Liverpool,53.41434,-2.941569,235000,4,2.0,0.5,0,0,0,0,187,4.074652406417113,4.081818200687674,8861,0.37264609973447843
18594,Heacham,52.89898,0.4914717,270000,3,1.0,0.3333333333333333,0,0,0,0,55,4.463090909090909,4.5036364208568225,2090,0.3726353706633859
18572,Heacham,52.89898,0.4914717,270000,3,1.0,0.3333333333333333,0,0,0,0,55,4.463090909090909,4.5036364208568225,2090,0.3726353706633859
22554,Rhondda Cynon Taff,51.645576,-3.3304653,169000,4,1.0,0.25,0,0,0,0,3,4.786666666666666,4.433333396911621,200,0.3726244331093171
4911,Ards and North Down,54.605488,-5.533125,129950,4,2.0,0.5,0,0,0,1,5,4.8420000000000005,4.820000076293946,209,0.3725992007720665
20040,North Lincolnshire,53.597305,-0.6685188,170000,3,1.0,0.3333333333333333,0,1,0,0,12,4.644166666666666,4.675000031789144,175,0.37259231366273454
17995,South Gloucestershire,51.500393,-2.5103106,318000,2,1.0,0.5,0,0,0,0,75,4.347066666666667,4.269333349863688,2906,0.37258644869924573
9599,Isle of Wight,50.765778,-1.3133998,1100000,4,3.0,0.75,0,0,1,0,44,4.503181818181819,4.577272751114585,2284,0.3725851804353235
